Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
36672,3918116864,36672,3577938688,36672,2115783107,36672,4309928550,36672,4819283743,36672,3839754527,36672,2585957130,36672,3487124009,36672,3134493491,36672,4701740237,36672,4780102574,36672,4388290888,36672,1959058432,36672,4803611275,36672,4623377900,36672,2742681805,36672,4466653225,36672,4787938808,36672,4897646080,36672,4858464911,36672,2350870118,36672,5877175296,36672,2821044142,36672,4958376891,36672,4936827249,36672,2154964275,36672,4878055496,36672,4956417833,36672,4153203876,36672,1097072722,36672,4545015562,36672,3526305178
36678,3958733824,36678,3617017344,36678,2137716265,36678,4354607206,36678,4869242604,36678,3879559148,36678,2612764324,36678,3523273103,36678,3166987059,36678,4750480589,36678,4829655265,36678,4433781883,36678,1979366912,36678,4853407668,36678,4671305912,36678,2771113677,36678,4512956559,36678,4837572733,36678,4948417280,36678,4908829942,36678,2375240294,36678,5938100736,36678,2850288353,36678,5009777654,36678,4988004618,36678,2177303603,36678,4928623611,36678,5007798287,36678,4196257853,36678,1108445471,36678,4592131236,36678,3562860442
36682,3984011776,36682,3640346880,36682,2151366359,36682,4382412954,36682,4900334484,36682,3904331540,36682,2629447772,36682,3545770481,36682,3187209421,36682,4780814131,36682,4860494367,36682,4462093189,36682,1992005888,36682,4884398437,36682,4701133896,36682,2788808243,36682,4541773425,36682,4868462390,36682,4980014720,36682,4940174602,36682,2390407066,36682,5976017664,36682,2868488479,36682,5041766903,36682,5019854838,36682,2191206477,36682,4960094661,36682,5039774897,36682,4223052483,36682,1115523297,36682,4621453660,36682,3585610598
36686,4009289728,36686,3663603968,36686,2165016453,36686,4410218701,36686,4931426365,36686,3929103933,36686,2646131220,36686,3568267858,36686,3207431782,36686,4811147674,36686,4891333468,36686,4490404495,36686,2004644864,36686,4915389207,36686,4730961879,36686,2806502810,36686,4570590290,36686,4899352048,36686,5011612160,36686,4971519263,36686,2405573837,36686,6013934592,36686,2886688604,36686,5073756151,36686,5051705057,36686,2205109350,36686,4991565711,36686,5071751506,36686,4249847112,36686,1122601124,36686,4650776084,36686,3608360755
36691,4043398912,36691,3694255360,36691,2183435412,36691,4447738803,36691,4973380662,36691,3962530934,36691,2668643282,36691,3598625032,36691,3234719130,36691,4852078694,36691,4932946673,36691,4528606781,36691,2021699456,36691,4957207066,36691,4771210716,36691,2830379238,36691,4609474760,36691,4941033470,36691,5054248640,36691,5013814651,36691,2426039347,36691,6065098368,36691,2911247217,36691,5116921323,36691,5094682629,36691,2223869402,36691,5034031645,36691,5114899624,36691,4286002847,36691,1132151695,36691,4690342738,36691,3639059021
36697.25,4086035456,36697.25,3732628736,36697.25,2206459146,36697.25,4494639002,36697.25,5025823611,36697.25,4004314747,36697.25,2696783401,36697.25,3636571556,36697.25,3268828365,36697.25,4903242547,36697.25,4984963256,36697.25,4576359711,36697.25,2043017728,36697.25,5009479469,36697.25,4821521838,36697.25,2860224819,36697.25,4658080420,36697.25,4993135327,36697.25,5107544320,36697.25,5066683965,36697.25,2451621274,36697.25,6129053184,36697.25,2941945528,36697.25,5170877870,36697.25,5148404675,36697.25,2247319501,36697.25,5087114143,36697.25,5168834852,36697.25,4331197583,36697.25,1144089928,36697.25,4739801129,36697.25,3677431910
36702.125,4119291904,36702.125,3762588672,36702.125,2224417628,36702.125,4531221094,36702.125,5066729042,36702.125,4036906066,36702.125,2718732657,36702.125,3666169795,36702.125,3295433523,36702.125,4943150285,36702.125,5025536123,36702.125,4613606932,36702.125,2059645952,36702.125,5050251874,36702.125,4860764447,36702.125,2883504333,36702.125,4695992771,36702.125,5033774707,36702.125,5149114880,36702.125,5107921961,36702.125,2471575142,36702.125,6178937856,36702.125,2965890171,36702.125,5212963905,36702.125,5190307799,36702.125,2265610547,36702.125,5128518420,36702.125,5210904259,36702.125,4366449418,36702.125,1153401733,36702.125,4778378609,36702.125,3707362714
36707,4152548608,36707,3792623872,36707,2242376248,36707,4567803469,36707,5107634788,36707,4069497636,36707,2740682081,36707,3695768261,36707,3322038886,36707,4983058330,36707,5066109302,36707,4650854441,36707,2076274304,36707,5091024593,36707,4900007357,36707,2906784026,36707,4733905413,36707,5074414399,36707,5190685760,36707,5149160274,36707,2491529165,36707,6228822912,36707,2989834998,36707,5255050263,36707,5232211246,36707,2283901734,36707,5169923017,36707,5252973989,36707,4401701524,36707,1162713610,36707,4816956385,36707,3737293747
36708,4158306304,36708,3797888512,36708,2245485404,36708,4574136934,36708,5114716754,36708,4075140178,36708,2744482161,36708,3700892611,36708,3326645043,36708,4989967565,36708,5073133691,36708,4657303060,36708,2079153152,36708,5098083529,36708,4906801439,36708,2910814413,36708,4740469187,36708,5081450303,36708,5197882880,36708,5156299817,36708,2494983782,36708,6237459456,36708,2993980539,36708,5262336628,36708,5239465943,36708,2287068467,36708,5177091348,36708,5260257475,36708,4407804682,36708,1164325765,36708,4823635313,36708,3742475674
36709.25,4167086592,36709.25,3805781248,36709.25,2250226760,36709.25,4583795251,36709.25,5125516508,36709.25,4083744860,36709.25,2750277151,36709.25,3708707067,36709.25,3333669274,36709.25,5000503910,36709.25,5083845642,36709.25,4667136983,36709.25,2083543296,36709.25,5108848162,36709.25,4917162179,36709.25,2916960614,36709.25,4750478715,36709.25,5092179815,36709.25,5208858240,36709.25,5167187374,36709.25,2500251955,36709.25,6250629888,36709.25,3000302346,36709.25,5273448082,36709.25,5250529106,36709.25,2291897626,36709.25,5188022807,36709.25,5271364539,36709.25,4417111788,36709.25,1166784246,36709.25,4833820447,36709.25,3750377933
36710.8125,4178062080,36710.8125,3815668736,36710.8125,2256153523,36710.8125,4595868288,36710.8125,5139016358,36710.8125,4094500838,36710.8125,2757520973,36710.8125,3718475251,36710.8125,3342449664,36710.8125,5013674496,36710.8125,5097235738,36710.8125,4679429530,36710.8125,2089031040,36710.8125,5122304110,36710.8125,4930113254,36710.8125,2924643456,36710.8125,4762990771,36710.8125,5105591862,36710.8125,5222577600,36710.8125,5180796979,36710.8125,2506837248,36710.8125,6267093120,36710.8125,3008204698,36710.8125,5287337562,36710.8125,5264358221,36710.8125,2297934144,36710.8125,5201687290,36710.8125,5285248531,36710.8125,4428745805,36710.8125,1169857382,36710.8125,4846552013,36710.8125,3760255872
36712.76563,4191781376,36712.76563,3828048896,36712.76563,2263561943,36712.76563,4610959514,36712.76563,5155891092,36712.76563,4107945748,36712.76563,2766575708,36712.76563,3730685425,36712.76563,3353425101,36712.76563,5030137651,36712.76563,5113973279,36712.76563,4694795141,36712.76563,2095890688,36712.76563,5139123967,36712.76563,4946302024,36712.76563,2934246963,36712.76563,4778630769,36712.76563,5122356841,36712.76563,5239726720,36712.76563,5197808906,36712.76563,2515068826,36712.76563,6287672064,36712.76563,3018082591,36712.76563,5304699331,36712.76563,5281644534,36712.76563,2305479757,36712.76563,5218767813,36712.76563,5302603441,36712.76563,4443288259,36712.76563,1173698785,36712.76563,4862466396,36712.76563,3772603238
36715.20703,4208930304,36715.20703,3843541248,36715.20703,2272822364,36715.20703,4629823334,36715.20703,5176984274,36715.20703,4124751698,36715.20703,2777894001,36715.20703,3745947971,36715.20703,3367144243,36715.20703,5050716365,36715.20703,5134894971,36715.20703,4714001940,36715.20703,2104465152,36715.20703,5160148553,36715.20703,4966537759,36715.20703,2946251213,36715.20703,4798180547,36715.20703,5143312831,36715.20703,5261162880,36715.20703,5219073577,36715.20703,2525358182,36715.20703,6313395456,36715.20703,3030429819,36715.20703,5326401300,36715.20703,5303252183,36715.20703,2314911667,36715.20703,5240118228,36715.20703,5324296835,36715.20703,4461466122,36715.20703,1178500485,36715.20703,4882359153,36715.20703,3788037274
36718.25879,4230366720,36718.25879,3862922240,36718.25879,2284398029,36718.25879,4653403392,36718.25879,5203351066,36718.25879,4145759386,36718.25879,2792042035,36718.25879,3765026381,36718.25879,3384293376,36718.25879,5076440064,36718.25879,5161047398,36718.25879,4738010726,36718.25879,2115183360,36718.25879,5186429599,36718.25879,4991832730,36718.25879,2961256704,36718.25879,4822618061,36718.25879,5169508132,36718.25879,5287958400,36718.25879,5245654733,36718.25879,2538220032,36718.25879,6345550080,36718.25879,3045864038,36718.25879,5353529084,36718.25879,5330262067,36718.25879,2326701696,36718.25879,5266806566,36718.25879,5351413901,36718.25879,4484188723,36718.25879,1184502682,36718.25879,4907225395,36718.25879,3807330048
36722.07349,4257162240,36722.07349,3887163904,36722.07349,2298867610,36722.07349,4682878464,36722.07349,5236309555,36722.07349,4172018995,36722.07349,2809727078,36722.07349,3788874394,36722.07349,3405729792,36722.07349,5108594688,36722.07349,5193737933,36722.07349,4768021709,36722.07349,2128581120,36722.07349,5219280906,36722.07349,5023451443,36722.07349,2980013568,36722.07349,4853164954,36722.07349,5202252257,36722.07349,5321452800,36722.07349,5278881178,36722.07349,2554297344,36722.07349,6385743360,36722.07349,3065156813,36722.07349,5387438815,36722.07349,5364024422,36722.07349,2341439232,36722.07349,5300166989,36722.07349,5385310234,36722.07349,4512591974,36722.07349,1192005427,36722.07349,4938308198,36722.07349,3831446016
36726.84186,4290656512,36726.84186,3917482496,36726.84186,2316954516,36726.84186,4719722163,36726.84186,5277507510,36726.84186,4204843382,36726.84186,2831833298,36726.84186,3818684296,36726.84186,3432525210,36726.84186,5148787814,36726.84186,5234600945,36726.84186,4805535293,36726.84186,2145328256,36726.84186,5260344884,36726.84186,5062974684,36726.84186,3003459558,36726.84186,4891348424,36726.84186,5243182258,36726.84186,5363320640,36726.84186,5320414075,36726.84186,2574393907,36726.84186,6435984768,36726.84186,3089272689,36726.84186,5429825816,36726.84186,5406227205,36726.84186,2359861082,36726.84186,5341867357,36726.84186,5427680488,36726.84186,4548095903,36726.84186,1201383823,36726.84186,4977161554,36726.84186,3861590861
36732.80231,4332524544,36732.80231,3955397376,36732.80231,2339563254,36732.80231,4765776998,36732.80231,5329005189,36732.80231,4245874053,36732.80231,2859466199,36732.80231,3855946844,36732.80231,3466019635,36732.80231,5199029453,36732.80231,5285679944,36732.80231,4852427489,36732.80231,2166262272,36732.80231,5311675091,36732.80231,5112378962,36732.80231,3032767181,36732.80231,4939077980,36732.80231,5294344993,36732.80231,5415655680,36732.80231,5372330435,36732.80231,2599514726,36732.80231,6498786816,36732.80231,3119417672,36732.80231,5482809810,36732.80231,5458980925,36732.80231,2382888499,36732.80231,5393993057,36732.80231,5480643548,36732.80231,4592476017,36732.80231,1213106872,36732.80231,5025728471,36732.80231,3899272090
36739,4376058368,36739,3994837760,36739,2363071519,36739,4813664205,36739,5382551793,36739,4288537201,36739,2888198523,36739,3894691948,36739,3500846694,36739,5251270042,36739,5338791209,36739,4901185372,36739,2188029184,36739,5365047559,36739,5163748874,36739,3063240858,36739,4988706540,36739,5347543326,36739,5470072960,36739,5426312376,36739,2625635021,36739,6564087552,36739,3150762025,36739,5537901865,36739,5513833544,36739,2406832102,36739,5448192668,36739,5535713836,36739,4638621870,36739,1225296343,36739,5076227707,36739,3938452531
36740,4383238144,36740,4001375744,36740,2366948598,36740,4821561958,36740,5391382917,36740,4295573381,36740,2892937175,36740,3901081948,36740,3506590515,36740,5259885773,36740,5347550536,36740,4909226721,36740,2191619072,36740,5373849965,36740,5172221010,36740,3068266701,36740,4996891484,36740,5356317012,36740,5479047680,36740,5435215299,36740,2629942886,36740,6574857216,36740,3155931464,36740,5546987871,36740,5522880061,36740,2410780979,36740,5457131489,36740,5544796252,36740,4646232433,36740,1227306680,36740,5084556247,36740,3944914330
36741,4388155392,36741,4005938688,36741,2369603912,36741,4826970931,36741,5397431132,36741,4300392284,36741,2896182559,36741,3905458299,36741,3510524314,36741,5265786470,36741,5353549578,36741,4914734039,36741,2194077696,36741,5379878511,36741,5178023363,36741,3071708774,36741,5002497147,36741,5362325889,36741,5485194240,36741,5441312686,36741,2632893235,36741,6582233088,36741,3159471882,36741,5553210649,36741,5529075794,36741,2413485466,36741,5463253463,36741,5551016571,36741,4651444716,36741,1228683510,36741,5090260255,36741,3949339853
36742.25,4396699136,36742.25,4013726464,36742.25,2374217533,36742.25,4836369050,36742.25,5407939937,36742.25,4308765153,36742.25,2901821430,36742.25,3913062231,36742.25,3517359309,36742.25,5276038963,36742.25,5363972946,36742.25,4924303032,36742.25,2198349568,36742.25,5390353141,36742.25,5188104980,36742.25,3077689395,36742.25,5012237015,36742.25,5372766344,36742.25,5495873920,36742.25,5451906929,36742.25,2638019482,36742.25,6595048704,36742.25,3165623378,36742.25,5564022757,36742.25,5539840911,36742.25,2418184525,36742.25,5473890424,36742.25,5561824407,36742.25,4660501084,36742.25,1231075758,36742.25,5100170998,36742.25,3957029222
36743.8125,4407378944,36743.8125,4023486464,36743.8125,2379984630,36743.8125,4848116838,36743.8125,5421076101,36743.8125,4319231365,36743.8125,2908870103,36743.8125,3922567260,36743.8125,3525903155,36743.8125,5288854733,36743.8125,5377002312,36743.8125,4936264417,36743.8125,2203689472,36743.8125,5403446585,36743.8125,5200707154,36743.8125,3085165261,36743.8125,5024411996,36743.8125,5385817070,36743.8125,5509223680,36743.8125,5465149891,36743.8125,2644427366,36743.8125,6611068416,36743.8125,3173312840,36743.8125,5577538054,36743.8125,5553297469,36743.8125,2424058419,36743.8125,5487186785,36743.8125,5575334364,36743.8125,4671821681,36743.8125,1234066104,36743.8125,5112559575,36743.8125,3966641050
36745.76563,4420729344,36745.76563,4035680000,36745.76563,2387193846,36745.76563,4862802278,36745.76563,5437497093,36745.76563,4332314757,36745.76563,2917681367,36745.76563,3934449116,36745.76563,3536583475,36745.76563,5304875213,36745.76563,5393289800,36745.76563,4951216865,36745.76563,2210364672,36745.76563,5419814176,36745.76563,5216460626,36745.76563,3094510541,36745.76563,5039631452,36745.76563,5402131258,36745.76563,5525911680,36745.76563,5481704387,36745.76563,2652437606,36745.76563,6631094016,36745.76563,3182925128,36745.76563,5594432985,36745.76563,5570118973,36745.76563,2431401139,36745.76563,5503808033,36745.76563,5592222620,36745.76563,4685973105,36745.76563,1237804216,36745.76563,5128046039,36745.76563,3978656410
36748.20703,4437416448,36748.20703,4050905088,36748.20703,2396204882,36748.20703,4881158093,36748.20703,5458022231,36748.20703,4348668119,36748.20703,2928694856,36748.20703,3949300639,36748.20703,3549933158,36748.20703,5324899738,36748.20703,5413648067,36748.20703,4969906422,36748.20703,2218708224,36748.20703,5440272565,36748.20703,5236151409,36748.20703,3106191514,36748.20703,5058654751,36748.20703,5422522899,36748.20703,5546770560,36748.20703,5502396396,36748.20703,2662449869,36748.20703,6656124672,36748.20703,3194939843,36748.20703,5615550515,36748.20703,5591144724,36748.20703,2440579046,36748.20703,5524583478,36748.20703,5613331807,36748.20703,4703661435,36748.20703,1242476605,36748.20703,5147403080,36748.20703,3993674803
36751.25879,4458275840,36751.25879,4069914880,36751.25879,2407468954,36751.25879,4904103424,36751.25879,5483679283,36751.25879,4369110323,36751.25879,2942462054,36751.25879,3967865498,36751.25879,3566620672,36751.25879,5349931008,36751.25879,5439096525,36751.25879,4993268941,36751.25879,2229137920,36751.25879,5465846180,36751.25879,5260765491,36751.25879,3120793088,36751.25879,5082434458,36751.25879,5448013076,36751.25879,5572844800,36751.25879,5528262042,36751.25879,2674965504,36751.25879,6687413760,36751.25879,3209958605,36751.25879,5641948076,36751.25879,5617427558,36751.25879,2452051712,36751.25879,5550553421,36751.25879,5639718938,36751.25879,4725772390,36751.25879,1248317235,36751.25879,5171599974,36751.25879,4012448256
36754.62939,4481314816,36754.62939,4090888192,36754.62939,2419910001,36754.62939,4929446298,36754.62939,5512017224,36754.62939,4391688520,36754.62939,2957667779,36754.62939,3988370186,36754.62939,3585051853,36754.62939,5377577779,36754.62939,5467204076,36754.62939,5019072594,36754.62939,2240657408,36754.62939,5494091964,36754.62939,5287951483,36754.62939,3136920371,36754.62939,5108698890,36754.62939,5476166705,36754.62939,5601643520,36754.62939,5556830372,36754.62939,2688788890,36754.62939,6721972224,36754.62939,3226546668,36754.62939,5671103900,36754.62939,5646456668,36754.62939,2464723149,36754.62939,5579236946,36754.62939,5668863242,36754.62939,4750193705,36754.62939,1254768148,36754.62939,5198325187,36754.62939,4033183334
