Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
36260.90729,20485.45898,36260.90729,28374.32422,36260.90729,11062.14785,36260.90729,22534.00488,36260.90729,25197.11455,36260.90729,20075.7498,36260.90729,13520.40293,36260.90729,18232.0585,36260.90729,16388.36719,36260.90729,24582.55078,36260.90729,24992.25996,36260.90729,22943.71406,36260.90729,10242.72949,36260.90729,25115.17271,36260.90729,24172.8416,36260.90729,14339.82129,36260.90729,23353.42324,36260.90729,25033.23088,36260.90729,25606.82373,36260.90729,25401.96914,36260.90729,12291.27539,36260.90729,30728.18848,36260.90729,14749.53047,36260.90729,25924.34834,36260.90729,25811.67832,36260.90729,11267.00244,36260.90729,25504.39644,36260.90729,25914.10562,36260.90729,21714.58652,36260.90729,5735.928516,36260.90729,23763.13242,36260.90729,18436.91309
36265.10052,20485.45898,36265.10052,28323.46289,36265.10052,11062.14785,36265.10052,22534.00488,36265.10052,25197.11455,36265.10052,20075.7498,36265.10052,13520.40293,36265.10052,18232.0585,36265.10052,16388.36719,36265.10052,24582.55078,36265.10052,24992.25996,36265.10052,22943.71406,36265.10052,10242.72949,36265.10052,25115.17271,36265.10052,24172.8416,36265.10052,14339.82129,36265.10052,23353.42324,36265.10052,25033.23088,36265.10052,25606.82373,36265.10052,25401.96914,36265.10052,12291.27539,36265.10052,30728.18848,36265.10052,14749.53047,36265.10052,25924.34834,36265.10052,25811.67832,36265.10052,11267.00244,36265.10052,25504.39644,36265.10052,25914.10562,36265.10052,21714.58652,36265.10052,5735.928516,36265.10052,23763.13242,36265.10052,18436.91309
36269.87396,20485.45898,36269.87396,28248.47461,36269.87396,11062.14785,36269.87396,22534.00488,36269.87396,25197.11455,36269.87396,20075.7498,36269.87396,13520.40293,36269.87396,18232.0585,36269.87396,16388.36719,36269.87396,24582.55078,36269.87396,24992.25996,36269.87396,22943.71406,36269.87396,10242.72949,36269.87396,25115.17271,36269.87396,24172.8416,36269.87396,14339.82129,36269.87396,23353.42324,36269.87396,25033.23088,36269.87396,25606.82373,36269.87396,25401.96914,36269.87396,12291.27539,36269.87396,30728.18848,36269.87396,14749.53047,36269.87396,25924.34834,36269.87396,25811.67832,36269.87396,11267.00244,36269.87396,25504.39644,36269.87396,25914.10562,36269.87396,21714.58652,36269.87396,5735.928516,36269.87396,23763.13242,36269.87396,18436.91309
36275.43701,20485.45898,36275.43701,28125.34961,36275.43701,11062.14785,36275.43701,22534.00488,36275.43701,25197.11455,36275.43701,20075.7498,36275.43701,13520.40293,36275.43701,18232.0585,36275.43701,16388.36719,36275.43701,24582.55078,36275.43701,24992.25996,36275.43701,22943.71406,36275.43701,10242.72949,36275.43701,25115.17271,36275.43701,24172.8416,36275.43701,14339.82129,36275.43701,23353.42324,36275.43701,25033.23088,36275.43701,25606.82373,36275.43701,25401.96914,36275.43701,12291.27539,36275.43701,30728.18848,36275.43701,14749.53047,36275.43701,25924.34834,36275.43701,25811.67832,36275.43701,11267.00244,36275.43701,25504.39644,36275.43701,25914.10562,36275.43701,21714.58652,36275.43701,5735.928516,36275.43701,23763.13242,36275.43701,18436.91309
36281,20485.45898,36281,27970.78125,36281,11062.14785,36281,22534.00488,36281,25197.11455,36281,20075.7498,36281,13520.40293,36281,18232.0585,36281,16388.36719,36281,24582.55078,36281,24992.25996,36281,22943.71406,36281,10242.72949,36281,25115.17271,36281,24172.8416,36281,14339.82129,36281,23353.42324,36281,25033.23088,36281,25606.82373,36281,25401.96914,36281,12291.27539,36281,30728.18848,36281,14749.53047,36281,25924.34834,36281,25811.67832,36281,11267.00244,36281,25504.39644,36281,25914.10562,36281,21714.58652,36281,5735.928516,36281,23763.13242,36281,18436.91309
36284,22875.13281,36284,28277.16016,36284,12352.57172,36284,25162.64609,36284,28136.41336,36284,20075.7498,36284,15097.58766,36284,20358.8682,36284,18300.10625,36284,27450.15938,36284,27907.66203,36284,25620.14875,36284,11437.56641,36284,28044.91283,36284,26992.65672,36284,16012.59297,36284,26077.65141,36284,27953.4123,36284,28593.91602,36284,28365.16469,36284,13725.07969,36284,34312.69922,36284,16470.09563,36284,28948.48057,36284,28822.66734,36284,12581.32305,36284,28479.54035,36284,28937.04301,36284,24247.64078,36284,6405.037188,36284,26535.15406,36284,20587.61953
36285,23226.40039,36285,27497.83594,36285,12542.25621,36285,25549.04043,36285,28568.47248,36285,22417.63016,36285,15329.42426,36285,20671.49635,36285,18581.12031,36285,27871.68047,36285,28336.20848,36285,26013.56844,36285,11613.2002,36285,28475.56688,36285,27407.15246,36285,16258.48027,36285,26478.09645,36285,28382.66128,36285,29033.00049,36285,28800.73648,36285,13935.84023,36285,34839.60059,36285,16723.00828,36285,29393.00969,36285,29265.26449,36285,12774.52021,36285,28916.86849,36285,29381.39649,36285,24619.98441,36285,6503.392109,36285,26942.62445,36285,20903.76035
36286.25,22069.07422,36286.25,25711.33984,36286.25,11917.30008,36286.25,24275.98164,36286.25,27144.96129,36286.25,22761.87238,36286.25,14565.58898,36286.25,19641.47605,36286.25,17655.25938,36286.25,26482.88906,36286.25,26924.27055,36286.25,24717.36313,36286.25,11034.53711,36286.25,27056.68499,36286.25,26041.50758,36286.25,15448.35195,36286.25,25158.74461,36286.25,26968.4087,36286.25,27586.34277,36286.25,27365.65203,36286.25,13241.44453,36286.25,33103.61133,36286.25,15889.73344,36286.25,27928.41342,36286.25,27807.03352,36286.25,12137.99082,36286.25,27475.9974,36286.25,27917.37889,36286.25,23393.21867,36286.25,6179.340781,36286.25,25600.12609,36286.25,19862.1668
36287.8125,22069.07422,36287.8125,25946.68555,36287.8125,11917.30008,36287.8125,24275.98164,36287.8125,27144.96129,36287.8125,21627.69273,36287.8125,14565.58898,36287.8125,19641.47605,36287.8125,17655.25938,36287.8125,26482.88906,36287.8125,26924.27055,36287.8125,24717.36313,36287.8125,11034.53711,36287.8125,27056.68499,36287.8125,26041.50758,36287.8125,15448.35195,36287.8125,25158.74461,36287.8125,26968.4087,36287.8125,27586.34277,36287.8125,27365.65203,36287.8125,13241.44453,36287.8125,33103.61133,36287.8125,15889.73344,36287.8125,27928.41342,36287.8125,27807.03352,36287.8125,12137.99082,36287.8125,27475.9974,36287.8125,27917.37889,36287.8125,23393.21867,36287.8125,6179.340781,36287.8125,25600.12609,36287.8125,19862.1668
36289.76563,22069.07422,36289.76563,26022.29688,36289.76563,11917.30008,36289.76563,24275.98164,36289.76563,27144.96129,36289.76563,21627.69273,36289.76563,14565.58898,36289.76563,19641.47605,36289.76563,17655.25938,36289.76563,26482.88906,36289.76563,26924.27055,36289.76563,24717.36313,36289.76563,11034.53711,36289.76563,27056.68499,36289.76563,26041.50758,36289.76563,15448.35195,36289.76563,25158.74461,36289.76563,26968.4087,36289.76563,27586.34277,36289.76563,27365.65203,36289.76563,13241.44453,36289.76563,33103.61133,36289.76563,15889.73344,36289.76563,27928.41342,36289.76563,27807.03352,36289.76563,12137.99082,36289.76563,27475.9974,36289.76563,27917.37889,36289.76563,23393.21867,36289.76563,6179.340781,36289.76563,25600.12609,36289.76563,19862.1668
36292.20703,22069.07422,36292.20703,25991.67578,36292.20703,11917.30008,36292.20703,24275.98164,36292.20703,27144.96129,36292.20703,21627.69273,36292.20703,14565.58898,36292.20703,19641.47605,36292.20703,17655.25938,36292.20703,26482.88906,36292.20703,26924.27055,36292.20703,24717.36313,36292.20703,11034.53711,36292.20703,27056.68499,36292.20703,26041.50758,36292.20703,15448.35195,36292.20703,25158.74461,36292.20703,26968.4087,36292.20703,27586.34277,36292.20703,27365.65203,36292.20703,13241.44453,36292.20703,33103.61133,36292.20703,15889.73344,36292.20703,27928.41342,36292.20703,27807.03352,36292.20703,12137.99082,36292.20703,27475.9974,36292.20703,27917.37889,36292.20703,23393.21867,36292.20703,6179.340781,36292.20703,25600.12609,36292.20703,19862.1668
36294.60352,22069.07422,36294.60352,25913.32617,36294.60352,11917.30008,36294.60352,24275.98164,36294.60352,27144.96129,36294.60352,21627.69273,36294.60352,14565.58898,36294.60352,19641.47605,36294.60352,17655.25938,36294.60352,26482.88906,36294.60352,26924.27055,36294.60352,24717.36313,36294.60352,11034.53711,36294.60352,27056.68499,36294.60352,26041.50758,36294.60352,15448.35195,36294.60352,25158.74461,36294.60352,26968.4087,36294.60352,27586.34277,36294.60352,27365.65203,36294.60352,13241.44453,36294.60352,33103.61133,36294.60352,15889.73344,36294.60352,27928.41342,36294.60352,27807.03352,36294.60352,12137.99082,36294.60352,27475.9974,36294.60352,27917.37889,36294.60352,23393.21867,36294.60352,6179.340781,36294.60352,25600.12609,36294.60352,19862.1668
36297,22069.07422,36297,25801.1875,36297,11917.30008,36297,24275.98164,36297,27144.96129,36297,21627.69273,36297,14565.58898,36297,19641.47605,36297,17655.25938,36297,26482.88906,36297,26924.27055,36297,24717.36313,36297,11034.53711,36297,27056.68499,36297,26041.50758,36297,15448.35195,36297,25158.74461,36297,26968.4087,36297,27586.34277,36297,27365.65203,36297,13241.44453,36297,33103.61133,36297,15889.73344,36297,27928.41342,36297,27807.03352,36297,12137.99082,36297,27475.9974,36297,27917.37889,36297,23393.21867,36297,6179.340781,36297,25600.12609,36297,19862.1668
36300,22133.06641,36300,25352.24219,36300,11951.85586,36300,24346.37305,36300,27223.67168,36300,21627.69273,36300,14607.82383,36300,19698.4291,36300,17706.45313,36300,26559.67969,36300,27002.34102,36300,24789.03438,36300,11066.5332,36300,27135.13941,36300,26117.01836,36300,15493.14648,36300,25231.6957,36300,27046.60715,36300,27666.33301,36300,27445.00234,36300,13279.83984,36300,33199.59961,36300,15935.80781,36300,28009.39554,36300,27887.66367,36300,12173.18652,36300,27555.66768,36300,27998.329,36300,23461.05039,36300,6197.258594,36300,25674.35703,36300,19919.75977
36301,23157.90039,36301,26331.85938,36301,12505.26621,36301,25473.69043,36301,28484.21748,36301,21690.40508,36301,15284.21426,36301,20610.53135,36301,18526.32031,36301,27789.48047,36301,28252.63848,36301,25936.84844,36301,11578.9502,36301,28391.58588,36301,27326.32246,36301,16210.53027,36301,26400.00645,36301,28298.95428,36301,28947.37549,36301,28715.79648,36301,13894.74023,36301,34736.85059,36301,16673.68828,36301,29306.32294,36301,29178.95449,36301,12736.84521,36301,28831.58599,36301,29294.74399,36301,24547.37441,36301,6484.212109,36301,26863.16445,36301,20842.11035
36302.25,23124.2832,36302.25,25937.23633,36302.25,12487.11293,36302.25,25436.71152,36302.25,28442.86834,36302.25,22694.74238,36302.25,15262.02691,36302.25,20580.61205,36302.25,18499.42656,36302.25,27749.13984,36302.25,28211.62551,36302.25,25899.19719,36302.25,11562.1416,36302.25,28350.37121,36302.25,27286.65418,36302.25,16186.99824,36302.25,26361.68285,36302.25,28257.87407,36302.25,28905.354,36302.25,28674.11117,36302.25,13874.56992,36302.25,34686.4248,36302.25,16649.48391,36302.25,29263.78039,36302.25,29136.59684,36302.25,12718.35576,36302.25,28789.73259,36302.25,29252.21825,36302.25,24511.7402,36302.25,6474.799297,36302.25,26824.16852,36302.25,20811.85488
36303.8125,23124.2832,36303.8125,25850.54492,36303.8125,12487.11293,36303.8125,25436.71152,36303.8125,28442.86834,36303.8125,22661.79754,36303.8125,15262.02691,36303.8125,20580.61205,36303.8125,18499.42656,36303.8125,27749.13984,36303.8125,28211.62551,36303.8125,25899.19719,36303.8125,11562.1416,36303.8125,28350.37121,36303.8125,27286.65418,36303.8125,16186.99824,36303.8125,26361.68285,36303.8125,28257.87407,36303.8125,28905.354,36303.8125,28674.11117,36303.8125,13874.56992,36303.8125,34686.4248,36303.8125,16649.48391,36303.8125,29263.78039,36303.8125,29136.59684,36303.8125,12718.35576,36303.8125,28789.73259,36303.8125,29252.21825,36303.8125,24511.7402,36303.8125,6474.799297,36303.8125,26824.16852,36303.8125,20811.85488
36305.76563,23124.2832,36305.76563,25737.08398,36305.76563,12487.11293,36305.76563,25436.71152,36305.76563,28442.86834,36305.76563,22661.79754,36305.76563,15262.02691,36305.76563,20580.61205,36305.76563,18499.42656,36305.76563,27749.13984,36305.76563,28211.62551,36305.76563,25899.19719,36305.76563,11562.1416,36305.76563,28350.37121,36305.76563,27286.65418,36305.76563,16186.99824,36305.76563,26361.68285,36305.76563,28257.87407,36305.76563,28905.354,36305.76563,28674.11117,36305.76563,13874.56992,36305.76563,34686.4248,36305.76563,16649.48391,36305.76563,29263.78039,36305.76563,29136.59684,36305.76563,12718.35576,36305.76563,28789.73259,36305.76563,29252.21825,36305.76563,24511.7402,36305.76563,6474.799297,36305.76563,26824.16852,36305.76563,20811.85488
36308.20703,23124.2832,36308.20703,25593.08398,36308.20703,12487.11293,36308.20703,25436.71152,36308.20703,28442.86834,36308.20703,22661.79754,36308.20703,15262.02691,36308.20703,20580.61205,36308.20703,18499.42656,36308.20703,27749.13984,36308.20703,28211.62551,36308.20703,25899.19719,36308.20703,11562.1416,36308.20703,28350.37121,36308.20703,27286.65418,36308.20703,16186.99824,36308.20703,26361.68285,36308.20703,28257.87407,36308.20703,28905.354,36308.20703,28674.11117,36308.20703,13874.56992,36308.20703,34686.4248,36308.20703,16649.48391,36308.20703,29263.78039,36308.20703,29136.59684,36308.20703,12718.35576,36308.20703,28789.73259,36308.20703,29252.21825,36308.20703,24511.7402,36308.20703,6474.799297,36308.20703,26824.16852,36308.20703,20811.85488
36310.10352,23124.2832,36310.10352,25481.90039,36310.10352,12487.11293,36310.10352,25436.71152,36310.10352,28442.86834,36310.10352,22661.79754,36310.10352,15262.02691,36310.10352,20580.61205,36310.10352,18499.42656,36310.10352,27749.13984,36310.10352,28211.62551,36310.10352,25899.19719,36310.10352,11562.1416,36310.10352,28350.37121,36310.10352,27286.65418,36310.10352,16186.99824,36310.10352,26361.68285,36310.10352,28257.87407,36310.10352,28905.354,36310.10352,28674.11117,36310.10352,13874.56992,36310.10352,34686.4248,36310.10352,16649.48391,36310.10352,29263.78039,36310.10352,29136.59684,36310.10352,12718.35576,36310.10352,28789.73259,36310.10352,29252.21825,36310.10352,24511.7402,36310.10352,6474.799297,36310.10352,26824.16852,36310.10352,20811.85488
36312,23124.2832,36312,25372.26563,36312,12487.11293,36312,25436.71152,36312,28442.86834,36312,22661.79754,36312,15262.02691,36312,20580.61205,36312,18499.42656,36312,27749.13984,36312,28211.62551,36312,25899.19719,36312,11562.1416,36312,28350.37121,36312,27286.65418,36312,16186.99824,36312,26361.68285,36312,28257.87407,36312,28905.354,36312,28674.11117,36312,13874.56992,36312,34686.4248,36312,16649.48391,36312,29263.78039,36312,29136.59684,36312,12718.35576,36312,28789.73259,36312,29252.21825,36312,24511.7402,36312,6474.799297,36312,26824.16852,36312,20811.85488
36314.37061,22887.4707,36314.37061,24878.00977,36314.37061,12359.23418,36314.37061,25176.21777,36314.37061,28151.58896,36314.37061,22661.79754,36314.37061,15105.73066,36314.37061,20369.84893,36314.37061,18309.97656,36314.37061,27464.96484,36314.37061,27922.71426,36314.37061,25633.96719,36314.37061,11443.73535,36314.37061,28060.03908,36314.37061,27007.21543,36314.37061,16021.22949,36314.37061,26091.7166,36314.37061,27968.4892,36314.37061,28609.33838,36314.37061,28380.46367,36314.37061,13732.48242,36314.37061,34331.20605,36314.37061,16478.97891,36314.37061,28964.09417,36314.37061,28838.21309,36314.37061,12588.10889,36314.37061,28494.90103,36314.37061,28952.65044,36314.37061,24260.71895,36314.37061,6408.491797,36314.37061,26549.46602,36314.37061,20598.72363
36317.33386,22887.4707,36317.33386,24726.39063,36317.33386,12359.23418,36317.33386,25176.21777,36317.33386,28151.58896,36317.33386,22429.72129,36317.33386,15105.73066,36317.33386,20369.84893,36317.33386,18309.97656,36317.33386,27464.96484,36317.33386,27922.71426,36317.33386,25633.96719,36317.33386,11443.73535,36317.33386,28060.03908,36317.33386,27007.21543,36317.33386,16021.22949,36317.33386,26091.7166,36317.33386,27968.4892,36317.33386,28609.33838,36317.33386,28380.46367,36317.33386,13732.48242,36317.33386,34331.20605,36317.33386,16478.97891,36317.33386,28964.09417,36317.33386,28838.21309,36317.33386,12588.10889,36317.33386,28494.90103,36317.33386,28952.65044,36317.33386,24260.71895,36317.33386,6408.491797,36317.33386,26549.46602,36317.33386,20598.72363
36321.03796,22887.4707,36321.03796,24532.78516,36321.03796,12359.23418,36321.03796,25176.21777,36321.03796,28151.58896,36321.03796,22429.72129,36321.03796,15105.73066,36321.03796,20369.84893,36321.03796,18309.97656,36321.03796,27464.96484,36321.03796,27922.71426,36321.03796,25633.96719,36321.03796,11443.73535,36321.03796,28060.03908,36321.03796,27007.21543,36321.03796,16021.22949,36321.03796,26091.7166,36321.03796,27968.4892,36321.03796,28609.33838,36321.03796,28380.46367,36321.03796,13732.48242,36321.03796,34331.20605,36321.03796,16478.97891,36321.03796,28964.09417,36321.03796,28838.21309,36321.03796,12588.10889,36321.03796,28494.90103,36321.03796,28952.65044,36321.03796,24260.71895,36321.03796,6408.491797,36321.03796,26549.46602,36321.03796,20598.72363
36325.66803,22887.4707,36325.66803,24292.66406,36325.66803,12359.23418,36325.66803,25176.21777,36325.66803,28151.58896,36325.66803,22429.72129,36325.66803,15105.73066,36325.66803,20369.84893,36325.66803,18309.97656,36325.66803,27464.96484,36325.66803,27922.71426,36325.66803,25633.96719,36325.66803,11443.73535,36325.66803,28060.03908,36325.66803,27007.21543,36325.66803,16021.22949,36325.66803,26091.7166,36325.66803,27968.4892,36325.66803,28609.33838,36325.66803,28380.46367,36325.66803,13732.48242,36325.66803,34331.20605,36325.66803,16478.97891,36325.66803,28964.09417,36325.66803,28838.21309,36325.66803,12588.10889,36325.66803,28494.90103,36325.66803,28952.65044,36325.66803,24260.71895,36325.66803,6408.491797,36325.66803,26549.46602,36325.66803,20598.72363
36329.33398,22887.4707,36329.33398,24099.89258,36329.33398,12359.23418,36329.33398,25176.21777,36329.33398,28151.58896,36329.33398,22429.72129,36329.33398,15105.73066,36329.33398,20369.84893,36329.33398,18309.97656,36329.33398,27464.96484,36329.33398,27922.71426,36329.33398,25633.96719,36329.33398,11443.73535,36329.33398,28060.03908,36329.33398,27007.21543,36329.33398,16021.22949,36329.33398,26091.7166,36329.33398,27968.4892,36329.33398,28609.33838,36329.33398,28380.46367,36329.33398,13732.48242,36329.33398,34331.20605,36329.33398,16478.97891,36329.33398,28964.09417,36329.33398,28838.21309,36329.33398,12588.10889,36329.33398,28494.90103,36329.33398,28952.65044,36329.33398,24260.71895,36329.33398,6408.491797,36329.33398,26549.46602,36329.33398,20598.72363
36333,22887.4707,36333,23907.28906,36333,12359.23418,36333,25176.21777,36333,28151.58896,36333,22429.72129,36333,15105.73066,36333,20369.84893,36333,18309.97656,36333,27464.96484,36333,27922.71426,36333,25633.96719,36333,11443.73535,36333,28060.03908,36333,27007.21543,36333,16021.22949,36333,26091.7166,36333,27968.4892,36333,28609.33838,36333,28380.46367,36333,13732.48242,36333,34331.20605,36333,16478.97891,36333,28964.09417,36333,28838.21309,36333,12588.10889,36333,28494.90103,36333,28952.65044,36333,24260.71895,36333,6408.491797,36333,26549.46602,36333,20598.72363
