Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
36512.92279,6497630.5,36512.92279,6458722,36512.92279,3508720.47,36512.92279,7147393.55,36512.92279,7992085.515,36512.92279,6432654.195,36512.92279,4288436.13,36512.92279,5782891.145,36512.92279,5198104.4,36512.92279,7797156.6,36512.92279,7927109.21,36512.92279,7277346.16,36512.92279,3248815.25,36512.92279,7966094.993,36512.92279,7667203.99,36512.92279,4548341.35,36512.92279,7407298.77,36512.92279,7940104.471,36512.92279,8122038.125,36512.92279,8057061.82,36512.92279,3898578.3,36512.92279,9746445.75,36512.92279,4678293.96,36512.92279,8222751.398,36512.92279,8187014.43,36512.92279,3573696.775,36512.92279,8089549.973,36512.92279,8219502.583,36512.92279,6887488.33,36512.92279,1819336.54,36512.92279,7537251.38,36512.92279,5847867.45
36517.11224,6497630.5,36517.11224,6478446,36517.11224,3508720.47,36517.11224,7147393.55,36517.11224,7992085.515,36517.11224,6432654.195,36517.11224,4288436.13,36517.11224,5782891.145,36517.11224,5198104.4,36517.11224,7797156.6,36517.11224,7927109.21,36517.11224,7277346.16,36517.11224,3248815.25,36517.11224,7966094.993,36517.11224,7667203.99,36517.11224,4548341.35,36517.11224,7407298.77,36517.11224,7940104.471,36517.11224,8122038.125,36517.11224,8057061.82,36517.11224,3898578.3,36517.11224,9746445.75,36517.11224,4678293.96,36517.11224,8222751.398,36517.11224,8187014.43,36517.11224,3573696.775,36517.11224,8089549.973,36517.11224,8219502.583,36517.11224,6887488.33,36517.11224,1819336.54,36517.11224,7537251.38,36517.11224,5847867.45
36521.55609,6497630.5,36521.55609,6498708.5,36521.55609,3508720.47,36521.55609,7147393.55,36521.55609,7992085.515,36521.55609,6432654.195,36521.55609,4288436.13,36521.55609,5782891.145,36521.55609,5198104.4,36521.55609,7797156.6,36521.55609,7927109.21,36521.55609,7277346.16,36521.55609,3248815.25,36521.55609,7966094.993,36521.55609,7667203.99,36521.55609,4548341.35,36521.55609,7407298.77,36521.55609,7940104.471,36521.55609,8122038.125,36521.55609,8057061.82,36521.55609,3898578.3,36521.55609,9746445.75,36521.55609,4678293.96,36521.55609,8222751.398,36521.55609,8187014.43,36521.55609,3573696.775,36521.55609,8089549.973,36521.55609,8219502.583,36521.55609,6887488.33,36521.55609,1819336.54,36521.55609,7537251.38,36521.55609,5847867.45
36526,6497630.5,36526,6519190,36526,3508720.47,36526,7147393.55,36526,7992085.515,36526,6432654.195,36526,4288436.13,36526,5782891.145,36526,5198104.4,36526,7797156.6,36526,7927109.21,36526,7277346.16,36526,3248815.25,36526,7966094.993,36526,7667203.99,36526,4548341.35,36526,7407298.77,36526,7940104.471,36526,8122038.125,36526,8057061.82,36526,3898578.3,36526,9746445.75,36526,4678293.96,36526,8222751.398,36526,8187014.43,36526,3573696.775,36526,8089549.973,36526,8219502.583,36526,6887488.33,36526,1819336.54,36526,7537251.38,36526,5847867.45
36531.55487,6106580.5,36531.55487,5927698.5,36531.55487,3297553.47,36531.55487,6717238.55,36531.55487,7511094.015,36531.55487,6045514.695,36531.55487,4030343.13,36531.55487,5434856.645,36531.55487,4885264.4,36531.55487,7327896.6,36531.55487,7450028.21,36531.55487,6839370.16,36531.55487,3053290.25,36531.55487,7486667.693,36531.55487,7205764.99,36531.55487,4274606.35,36531.55487,6961501.77,36531.55487,7462241.371,36531.55487,7633225.625,36531.55487,7572159.82,36531.55487,3663948.3,36531.55487,9159870.75,36531.55487,4396737.96,36531.55487,7727877.623,36531.55487,7694291.43,36531.55487,3358619.275,36531.55487,7602692.723,36531.55487,7724824.333,36531.55487,6472975.33,36531.55487,1709842.54,36531.55487,7083633.38,36531.55487,5495922.45
36537.38745,6106580.5,36537.38745,5941896,36537.38745,3297553.47,36537.38745,6717238.55,36537.38745,7511094.015,36537.38745,6045514.695,36537.38745,4030343.13,36537.38745,5434856.645,36537.38745,4885264.4,36537.38745,7327896.6,36537.38745,7450028.21,36537.38745,6839370.16,36537.38745,3053290.25,36537.38745,7486667.693,36537.38745,7205764.99,36537.38745,4274606.35,36537.38745,6961501.77,36537.38745,7462241.371,36537.38745,7633225.625,36537.38745,7572159.82,36537.38745,3663948.3,36537.38745,9159870.75,36537.38745,4396737.96,36537.38745,7727877.623,36537.38745,7694291.43,36537.38745,3358619.275,36537.38745,7602692.723,36537.38745,7724824.333,36537.38745,6472975.33,36537.38745,1709842.54,36537.38745,7083633.38,36537.38745,5495922.45
36543.51172,6106580.5,36543.51172,5954169,36543.51172,3297553.47,36543.51172,6717238.55,36543.51172,7511094.015,36543.51172,6045514.695,36543.51172,4030343.13,36543.51172,5434856.645,36543.51172,4885264.4,36543.51172,7327896.6,36543.51172,7450028.21,36543.51172,6839370.16,36543.51172,3053290.25,36543.51172,7486667.693,36543.51172,7205764.99,36543.51172,4274606.35,36543.51172,6961501.77,36543.51172,7462241.371,36543.51172,7633225.625,36543.51172,7572159.82,36543.51172,3663948.3,36543.51172,9159870.75,36543.51172,4396737.96,36543.51172,7727877.623,36543.51172,7694291.43,36543.51172,3358619.275,36543.51172,7602692.723,36543.51172,7724824.333,36543.51172,6472975.33,36543.51172,1709842.54,36543.51172,7083633.38,36543.51172,5495922.45
36550.25586,6106580.5,36550.25586,5964963.5,36550.25586,3297553.47,36550.25586,6717238.55,36550.25586,7511094.015,36550.25586,6045514.695,36550.25586,4030343.13,36550.25586,5434856.645,36550.25586,4885264.4,36550.25586,7327896.6,36550.25586,7450028.21,36550.25586,6839370.16,36550.25586,3053290.25,36550.25586,7486667.693,36550.25586,7205764.99,36550.25586,4274606.35,36550.25586,6961501.77,36550.25586,7462241.371,36550.25586,7633225.625,36550.25586,7572159.82,36550.25586,3663948.3,36550.25586,9159870.75,36550.25586,4396737.96,36550.25586,7727877.623,36550.25586,7694291.43,36550.25586,3358619.275,36550.25586,7602692.723,36550.25586,7724824.333,36550.25586,6472975.33,36550.25586,1709842.54,36550.25586,7083633.38,36550.25586,5495922.45
36557,6106580.5,36557,5970692,36557,3297553.47,36557,6717238.55,36557,7511094.015,36557,6045514.695,36557,4030343.13,36557,5434856.645,36557,4885264.4,36557,7327896.6,36557,7450028.21,36557,6839370.16,36557,3053290.25,36557,7486667.693,36557,7205764.99,36557,4274606.35,36557,6961501.77,36557,7462241.371,36557,7633225.625,36557,7572159.82,36557,3663948.3,36557,9159870.75,36557,4396737.96,36557,7727877.623,36557,7694291.43,36557,3358619.275,36557,7602692.723,36557,7724824.333,36557,6472975.33,36557,1709842.54,36557,7083633.38,36557,5495922.45
36562.6651,6367750.5,36562.6651,6221956.5,36562.6651,3438585.27,36562.6651,7004525.55,36562.6651,7832333.115,36562.6651,6304072.995,36562.6651,4202715.33,36562.6651,5667297.945,36562.6651,5094200.4,36562.6651,7641300.6,36562.6651,7768655.61,36562.6651,7131880.56,36562.6651,3183875.25,36562.6651,7806862.113,36562.6651,7513945.59,36562.6651,4457425.35,36562.6651,7259235.57,36562.6651,7781391.111,36562.6651,7959688.125,36562.6651,7896010.62,36562.6651,3820650.3,36562.6651,9551625.75,36562.6651,4584780.36,36562.6651,8058388.258,36562.6651,8023365.63,36562.6651,3502262.775,36562.6651,7927849.373,36562.6651,8055204.383,36562.6651,6749815.53,36562.6651,1782970.14,36562.6651,7386590.58,36562.6651,5730975.45
36568.66528,6367750.5,36568.66528,6229398.5,36568.66528,3438585.27,36568.66528,7004525.55,36568.66528,7832333.115,36568.66528,6304072.995,36568.66528,4202715.33,36568.66528,5667297.945,36568.66528,5094200.4,36568.66528,7641300.6,36568.66528,7768655.61,36568.66528,7131880.56,36568.66528,3183875.25,36568.66528,7806862.113,36568.66528,7513945.59,36568.66528,4457425.35,36568.66528,7259235.57,36568.66528,7781391.111,36568.66528,7959688.125,36568.66528,7896010.62,36568.66528,3820650.3,36568.66528,9551625.75,36568.66528,4584780.36,36568.66528,8058388.258,36568.66528,8023365.63,36568.66528,3502262.775,36568.66528,7927849.373,36568.66528,8055204.383,36568.66528,6749815.53,36568.66528,1782970.14,36568.66528,7386590.58,36568.66528,5730975.45
36574.96545,6367750.5,36574.96545,6230843.5,36574.96545,3438585.27,36574.96545,7004525.55,36574.96545,7832333.115,36574.96545,6304072.995,36574.96545,4202715.33,36574.96545,5667297.945,36574.96545,5094200.4,36574.96545,7641300.6,36574.96545,7768655.61,36574.96545,7131880.56,36574.96545,3183875.25,36574.96545,7806862.113,36574.96545,7513945.59,36574.96545,4457425.35,36574.96545,7259235.57,36574.96545,7781391.111,36574.96545,7959688.125,36574.96545,7896010.62,36574.96545,3820650.3,36574.96545,9551625.75,36574.96545,4584780.36,36574.96545,8058388.258,36574.96545,8023365.63,36574.96545,3502262.775,36574.96545,7927849.373,36574.96545,8055204.383,36574.96545,6749815.53,36574.96545,1782970.14,36574.96545,7386590.58,36574.96545,5730975.45
36580.48273,6367750.5,36580.48273,6232129,36580.48273,3438585.27,36580.48273,7004525.55,36580.48273,7832333.115,36580.48273,6304072.995,36580.48273,4202715.33,36580.48273,5667297.945,36580.48273,5094200.4,36580.48273,7641300.6,36580.48273,7768655.61,36580.48273,7131880.56,36580.48273,3183875.25,36580.48273,7806862.113,36580.48273,7513945.59,36580.48273,4457425.35,36580.48273,7259235.57,36580.48273,7781391.111,36580.48273,7959688.125,36580.48273,7896010.62,36580.48273,3820650.3,36580.48273,9551625.75,36580.48273,4584780.36,36580.48273,8058388.258,36580.48273,8023365.63,36580.48273,3502262.775,36580.48273,7927849.373,36580.48273,8055204.383,36580.48273,6749815.53,36580.48273,1782970.14,36580.48273,7386590.58,36580.48273,5730975.45
36586,6367750.5,36586,6236555,36586,3438585.27,36586,7004525.55,36586,7832333.115,36586,6304072.995,36586,4202715.33,36586,5667297.945,36586,5094200.4,36586,7641300.6,36586,7768655.61,36586,7131880.56,36586,3183875.25,36586,7806862.113,36586,7513945.59,36586,4457425.35,36586,7259235.57,36586,7781391.111,36586,7959688.125,36586,7896010.62,36586,3820650.3,36586,9551625.75,36586,4584780.36,36586,8058388.258,36586,8023365.63,36586,3502262.775,36586,7927849.373,36586,8055204.383,36586,6749815.53,36586,1782970.14,36586,7386590.58,36586,5730975.45
36587,7208937.5,36587,6981843,36587,3892826.25,36587,7929831.25,36587,8866993.125,36587,7136848.125,36587,4757898.75,36587,6415954.375,36587,5767150,36587,8650725,36587,8794903.75,36587,8074010,36587,3604468.75,36587,8838157.375,36587,8506546.25,36587,5046256.25,36587,8218188.75,36587,8809321.625,36587,9011171.875,36587,8939082.5,36587,4325362.5,36587,10813406.25,36587,5190435,36587,9122910.406,36587,9083261.25,36587,3964915.625,36587,8975127.188,36587,9119305.938,36587,7641473.75,36587,2018502.5,36587,8362367.5,36587,6488043.75
36588,7276904.5,36588,7061916.5,36588,3929528.43,36588,8004594.95,36588,8950592.535,36588,7204135.455,36588,4802756.97,36588,6476445.005,36588,5821523.6,36588,8732285.4,36588,8877823.49,36588,8150133.04,36588,3638452.25,36588,8921484.917,36588,8586747.31,36588,5093833.15,36588,8295671.13,36588,8892377.299,36588,9096130.625,36588,9023361.58,36588,4366142.7,36588,10915356.75,36588,5239371.24,36588,9208922.645,36588,9168899.67,36588,4002297.475,36588,9059746.103,36588,9205284.193,36588,7713518.77,36588,2037533.26,36588,8441209.22,36588,6549214.05
36589.25,6436346.5,36589.25,6396328.5,36589.25,3475627.11,36589.25,7079981.15,36589.25,7916706.195,36589.25,6371983.035,36589.25,4247988.69,36589.25,5728348.385,36589.25,5149077.2,36589.25,7723615.8,36589.25,7852342.73,36589.25,7208708.08,36589.25,3218173.25,36589.25,7890960.809,36589.25,7594888.87,36589.25,4505442.55,36589.25,7337435.01,36589.25,7865215.423,36589.25,8045433.125,36589.25,7981069.66,36589.25,3861807.9,36589.25,9654519.75,36589.25,4634169.48,36589.25,8145196.496,36589.25,8109796.59,36589.25,3539990.575,36589.25,8013251.393,36589.25,8141978.323,36589.25,6822527.29,36589.25,1802177.02,36589.25,7466161.94,36589.25,5792711.85
36590.8125,6436346.5,36590.8125,6377183,36590.8125,3475627.11,36590.8125,7079981.15,36590.8125,7916706.195,36590.8125,6371983.035,36590.8125,4247988.69,36590.8125,5728348.385,36590.8125,5149077.2,36590.8125,7723615.8,36590.8125,7852342.73,36590.8125,7208708.08,36590.8125,3218173.25,36590.8125,7890960.809,36590.8125,7594888.87,36590.8125,4505442.55,36590.8125,7337435.01,36590.8125,7865215.423,36590.8125,8045433.125,36590.8125,7981069.66,36590.8125,3861807.9,36590.8125,9654519.75,36590.8125,4634169.48,36590.8125,8145196.496,36590.8125,8109796.59,36590.8125,3539990.575,36590.8125,8013251.393,36590.8125,8141978.323,36590.8125,6822527.29,36590.8125,1802177.02,36590.8125,7466161.94,36590.8125,5792711.85
36592.76563,6436346.5,36592.76563,6371673,36592.76563,3475627.11,36592.76563,7079981.15,36592.76563,7916706.195,36592.76563,6371983.035,36592.76563,4247988.69,36592.76563,5728348.385,36592.76563,5149077.2,36592.76563,7723615.8,36592.76563,7852342.73,36592.76563,7208708.08,36592.76563,3218173.25,36592.76563,7890960.809,36592.76563,7594888.87,36592.76563,4505442.55,36592.76563,7337435.01,36592.76563,7865215.423,36592.76563,8045433.125,36592.76563,7981069.66,36592.76563,3861807.9,36592.76563,9654519.75,36592.76563,4634169.48,36592.76563,8145196.496,36592.76563,8109796.59,36592.76563,3539990.575,36592.76563,8013251.393,36592.76563,8141978.323,36592.76563,6822527.29,36592.76563,1802177.02,36592.76563,7466161.94,36592.76563,5792711.85
36595.20703,6436346.5,36595.20703,6371937,36595.20703,3475627.11,36595.20703,7079981.15,36595.20703,7916706.195,36595.20703,6371983.035,36595.20703,4247988.69,36595.20703,5728348.385,36595.20703,5149077.2,36595.20703,7723615.8,36595.20703,7852342.73,36595.20703,7208708.08,36595.20703,3218173.25,36595.20703,7890960.809,36595.20703,7594888.87,36595.20703,4505442.55,36595.20703,7337435.01,36595.20703,7865215.423,36595.20703,8045433.125,36595.20703,7981069.66,36595.20703,3861807.9,36595.20703,9654519.75,36595.20703,4634169.48,36595.20703,8145196.496,36595.20703,8109796.59,36595.20703,3539990.575,36595.20703,8013251.393,36595.20703,8141978.323,36595.20703,6822527.29,36595.20703,1802177.02,36595.20703,7466161.94,36595.20703,5792711.85
36598.25879,6436346.5,36598.25879,6375192,36598.25879,3475627.11,36598.25879,7079981.15,36598.25879,7916706.195,36598.25879,6371983.035,36598.25879,4247988.69,36598.25879,5728348.385,36598.25879,5149077.2,36598.25879,7723615.8,36598.25879,7852342.73,36598.25879,7208708.08,36598.25879,3218173.25,36598.25879,7890960.809,36598.25879,7594888.87,36598.25879,4505442.55,36598.25879,7337435.01,36598.25879,7865215.423,36598.25879,8045433.125,36598.25879,7981069.66,36598.25879,3861807.9,36598.25879,9654519.75,36598.25879,4634169.48,36598.25879,8145196.496,36598.25879,8109796.59,36598.25879,3539990.575,36598.25879,8013251.393,36598.25879,8141978.323,36598.25879,6822527.29,36598.25879,1802177.02,36598.25879,7466161.94,36598.25879,5792711.85
36602.07349,6436346.5,36602.07349,6380642,36602.07349,3475627.11,36602.07349,7079981.15,36602.07349,7916706.195,36602.07349,6371983.035,36602.07349,4247988.69,36602.07349,5728348.385,36602.07349,5149077.2,36602.07349,7723615.8,36602.07349,7852342.73,36602.07349,7208708.08,36602.07349,3218173.25,36602.07349,7890960.809,36602.07349,7594888.87,36602.07349,4505442.55,36602.07349,7337435.01,36602.07349,7865215.423,36602.07349,8045433.125,36602.07349,7981069.66,36602.07349,3861807.9,36602.07349,9654519.75,36602.07349,4634169.48,36602.07349,8145196.496,36602.07349,8109796.59,36602.07349,3539990.575,36602.07349,8013251.393,36602.07349,8141978.323,36602.07349,6822527.29,36602.07349,1802177.02,36602.07349,7466161.94,36602.07349,5792711.85
36606.84186,6436346.5,36606.84186,6386993.5,36606.84186,3475627.11,36606.84186,7079981.15,36606.84186,7916706.195,36606.84186,6371983.035,36606.84186,4247988.69,36606.84186,5728348.385,36606.84186,5149077.2,36606.84186,7723615.8,36606.84186,7852342.73,36606.84186,7208708.08,36606.84186,3218173.25,36606.84186,7890960.809,36606.84186,7594888.87,36606.84186,4505442.55,36606.84186,7337435.01,36606.84186,7865215.423,36606.84186,8045433.125,36606.84186,7981069.66,36606.84186,3861807.9,36606.84186,9654519.75,36606.84186,4634169.48,36606.84186,8145196.496,36606.84186,8109796.59,36606.84186,3539990.575,36606.84186,8013251.393,36606.84186,8141978.323,36606.84186,6822527.29,36606.84186,1802177.02,36606.84186,7466161.94,36606.84186,5792711.85
36611.9209,6436346.5,36611.9209,6392749,36611.9209,3475627.11,36611.9209,7079981.15,36611.9209,7916706.195,36611.9209,6371983.035,36611.9209,4247988.69,36611.9209,5728348.385,36611.9209,5149077.2,36611.9209,7723615.8,36611.9209,7852342.73,36611.9209,7208708.08,36611.9209,3218173.25,36611.9209,7890960.809,36611.9209,7594888.87,36611.9209,4505442.55,36611.9209,7337435.01,36611.9209,7865215.423,36611.9209,8045433.125,36611.9209,7981069.66,36611.9209,3861807.9,36611.9209,9654519.75,36611.9209,4634169.48,36611.9209,8145196.496,36611.9209,8109796.59,36611.9209,3539990.575,36611.9209,8013251.393,36611.9209,8141978.323,36611.9209,6822527.29,36611.9209,1802177.02,36611.9209,7466161.94,36611.9209,5792711.85
36617,6436346.5,36617,6397621,36617,3475627.11,36617,7079981.15,36617,7916706.195,36617,6371983.035,36617,4247988.69,36617,5728348.385,36617,5149077.2,36617,7723615.8,36617,7852342.73,36617,7208708.08,36617,3218173.25,36617,7890960.809,36617,7594888.87,36617,4505442.55,36617,7337435.01,36617,7865215.423,36617,8045433.125,36617,7981069.66,36617,3861807.9,36617,9654519.75,36617,4634169.48,36617,8145196.496,36617,8109796.59,36617,3539990.575,36617,8013251.393,36617,8141978.323,36617,6822527.29,36617,1802177.02,36617,7466161.94,36617,5792711.85
36622.33301,4216432.5,36622.33301,4312974.5,36622.33301,2276873.55,36622.33301,4638075.75,36622.33301,5186211.975,36622.33301,4174268.175,36622.33301,2782845.45,36622.33301,3752624.925,36622.33301,3373146,36622.33301,5059719,36622.33301,5144047.65,36622.33301,4722404.4,36622.33301,2108216.25,36622.33301,5169346.245,36622.33301,4975390.35,36622.33301,2951502.75,36622.33301,4806733.05,36622.33301,5152480.515,36622.33301,5270540.625,36622.33301,5228376.3,36622.33301,2529859.5,36622.33301,6324648.75,36622.33301,3035831.4,36622.33301,5335895.329,36622.33301,5312704.95,36622.33301,2319037.875,36622.33301,5249458.463,36622.33301,5333787.113,36622.33301,4469418.45,36622.33301,1180601.1,36622.33301,4891061.7,36622.33301,3794789.25
36627.93268,4216432.5,36627.93268,4300864,36627.93268,2276873.55,36627.93268,4638075.75,36627.93268,5186211.975,36627.93268,4174268.175,36627.93268,2782845.45,36627.93268,3752624.925,36627.93268,3373146,36627.93268,5059719,36627.93268,5144047.65,36627.93268,4722404.4,36627.93268,2108216.25,36627.93268,5169346.245,36627.93268,4975390.35,36627.93268,2951502.75,36627.93268,4806733.05,36627.93268,5152480.515,36627.93268,5270540.625,36627.93268,5228376.3,36627.93268,2529859.5,36627.93268,6324648.75,36627.93268,3035831.4,36627.93268,5335895.329,36627.93268,5312704.95,36627.93268,2319037.875,36627.93268,5249458.463,36627.93268,5333787.113,36627.93268,4469418.45,36627.93268,1180601.1,36627.93268,4891061.7,36627.93268,3794789.25
36634.93231,4216432.5,36634.93231,4287170.5,36634.93231,2276873.55,36634.93231,4638075.75,36634.93231,5186211.975,36634.93231,4174268.175,36634.93231,2782845.45,36634.93231,3752624.925,36634.93231,3373146,36634.93231,5059719,36634.93231,5144047.65,36634.93231,4722404.4,36634.93231,2108216.25,36634.93231,5169346.245,36634.93231,4975390.35,36634.93231,2951502.75,36634.93231,4806733.05,36634.93231,5152480.515,36634.93231,5270540.625,36634.93231,5228376.3,36634.93231,2529859.5,36634.93231,6324648.75,36634.93231,3035831.4,36634.93231,5335895.329,36634.93231,5312704.95,36634.93231,2319037.875,36634.93231,5249458.463,36634.93231,5333787.113,36634.93231,4469418.45,36634.93231,1180601.1,36634.93231,4891061.7,36634.93231,3794789.25
36640.96613,4216432.5,36640.96613,4274457,36640.96613,2276873.55,36640.96613,4638075.75,36640.96613,5186211.975,36640.96613,4174268.175,36640.96613,2782845.45,36640.96613,3752624.925,36640.96613,3373146,36640.96613,5059719,36640.96613,5144047.65,36640.96613,4722404.4,36640.96613,2108216.25,36640.96613,5169346.245,36640.96613,4975390.35,36640.96613,2951502.75,36640.96613,4806733.05,36640.96613,5152480.515,36640.96613,5270540.625,36640.96613,5228376.3,36640.96613,2529859.5,36640.96613,6324648.75,36640.96613,3035831.4,36640.96613,5335895.329,36640.96613,5312704.95,36640.96613,2319037.875,36640.96613,5249458.463,36640.96613,5333787.113,36640.96613,4469418.45,36640.96613,1180601.1,36640.96613,4891061.7,36640.96613,3794789.25
