Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
36425,188.2392578,36425,205.9343567,36425,101.6491992,36425,207.0631836,36425,231.5342871,36425,184.4744727,36425,124.2379102,36425,167.5329395,36425,150.5914063,36425,225.8871094,36425,229.6518945,36425,210.8279688,36425,94.11962891,36425,230.7813301,36425,222.1223242,36425,131.7674805,36425,214.5927539,36425,230.028373,36425,235.2990723,36425,233.4166797,36425,112.9435547,36425,282.3588867,36425,135.5322656,36425,238.2167808,36425,237.1814648,36425,103.5315918,36425,234.357876,36425,238.1226611,36425,199.5336133,36425,52.70699219,36425,218.3575391,36425,169.415332
36426.25,176.6278076,36426.25,197.6148834,36426.25,95.37901611,36426.25,194.2905884,36426.25,217.2522034,36426.25,173.0952515,36426.25,116.574353,36426.25,157.1987488,36426.25,141.3022461,36426.25,211.9533691,36426.25,215.4859253,36426.25,197.8231445,36426.25,88.31390381,36426.25,216.5456921,36426.25,208.420813,36426.25,123.6394653,36426.25,201.3557007,36426.25,215.8391809,36426.25,220.7847595,36426.25,219.0184814,36426.25,105.9766846,36426.25,264.9417114,36426.25,127.1720215,36426.25,223.5224905,36426.25,222.5510376,36426.25,97.14529419,36426.25,219.9016205,36426.25,223.4341766,36426.25,187.2254761,36426.25,49.45578613,36426.25,204.8882568,36426.25,158.9650269
36427.8125,176.6278076,36427.8125,197.4842377,36427.8125,95.37901611,36427.8125,194.2905884,36427.8125,217.2522034,36427.8125,173.0952515,36427.8125,116.574353,36427.8125,157.1987488,36427.8125,141.3022461,36427.8125,211.9533691,36427.8125,215.4859253,36427.8125,197.8231445,36427.8125,88.31390381,36427.8125,216.5456921,36427.8125,208.420813,36427.8125,123.6394653,36427.8125,201.3557007,36427.8125,215.8391809,36427.8125,220.7847595,36427.8125,219.0184814,36427.8125,105.9766846,36427.8125,264.9417114,36427.8125,127.1720215,36427.8125,223.5224905,36427.8125,222.5510376,36427.8125,97.14529419,36427.8125,219.9016205,36427.8125,223.4341766,36427.8125,187.2254761,36427.8125,49.45578613,36427.8125,204.8882568,36427.8125,158.9650269
36429.76563,176.6278076,36429.76563,198.3795013,36429.76563,95.37901611,36429.76563,194.2905884,36429.76563,217.2522034,36429.76563,173.0952515,36429.76563,116.574353,36429.76563,157.1987488,36429.76563,141.3022461,36429.76563,211.9533691,36429.76563,215.4859253,36429.76563,197.8231445,36429.76563,88.31390381,36429.76563,216.5456921,36429.76563,208.420813,36429.76563,123.6394653,36429.76563,201.3557007,36429.76563,215.8391809,36429.76563,220.7847595,36429.76563,219.0184814,36429.76563,105.9766846,36429.76563,264.9417114,36429.76563,127.1720215,36429.76563,223.5224905,36429.76563,222.5510376,36429.76563,97.14529419,36429.76563,219.9016205,36429.76563,223.4341766,36429.76563,187.2254761,36429.76563,49.45578613,36429.76563,204.8882568,36429.76563,158.9650269
36431.88281,176.6278076,36431.88281,199.616745,36431.88281,95.37901611,36431.88281,194.2905884,36431.88281,217.2522034,36431.88281,173.0952515,36431.88281,116.574353,36431.88281,157.1987488,36431.88281,141.3022461,36431.88281,211.9533691,36431.88281,215.4859253,36431.88281,197.8231445,36431.88281,88.31390381,36431.88281,216.5456921,36431.88281,208.420813,36431.88281,123.6394653,36431.88281,201.3557007,36431.88281,215.8391809,36431.88281,220.7847595,36431.88281,219.0184814,36431.88281,105.9766846,36431.88281,264.9417114,36431.88281,127.1720215,36431.88281,223.5224905,36431.88281,222.5510376,36431.88281,97.14529419,36431.88281,219.9016205,36431.88281,223.4341766,36431.88281,187.2254761,36431.88281,49.45578613,36431.88281,204.8882568,36431.88281,158.9650269
36434,176.6278076,36434,200.8763885,36434,95.37901611,36434,194.2905884,36434,217.2522034,36434,173.0952515,36434,116.574353,36434,157.1987488,36434,141.3022461,36434,211.9533691,36434,215.4859253,36434,197.8231445,36434,88.31390381,36434,216.5456921,36434,208.420813,36434,123.6394653,36434,201.3557007,36434,215.8391809,36434,220.7847595,36434,219.0184814,36434,105.9766846,36434,264.9417114,36434,127.1720215,36434,223.5224905,36434,222.5510376,36434,97.14529419,36434,219.9016205,36434,223.4341766,36434,187.2254761,36434,49.45578613,36434,204.8882568,36434,158.9650269
36436,194.0985718,36436,199.2132263,36436,104.8132288,36436,213.508429,36436,238.7412433,36436,190.2166003,36436,128.1050574,36436,172.7477289,36436,155.2788574,36436,232.9182861,36436,236.8002576,36436,217.3904004,36436,97.04928589,36436,237.964849,36436,229.0363147,36436,135.8690002,36436,221.2723718,36436,237.1884547,36436,242.6232147,36436,240.682229,36436,116.4591431,36436,291.1478577,36436,139.7509717,36436,245.6317426,36436,244.5642004,36436,106.7542145,36436,241.6527219,36436,245.5346933,36436,205.7444861,36436,54.3476001,36436,225.1543433,36436,174.6887146
36437,191.6114044,36437,203.2085114,36437,103.4701584,36437,210.7725449,36437,235.6820274,36437,187.7791763,36437,126.4635269,36437,170.5341499,36437,153.2891235,36437,229.9336853,36437,233.7659134,36437,214.6047729,36437,95.80570221,36437,234.9155818,36437,226.1014572,36437,134.1279831,36437,218.437001,36437,234.1491362,36437,239.5142555,36437,237.5981415,36437,114.9668427,36437,287.4171066,36437,137.9602112,36437,242.4842323,36437,241.4303696,36437,105.3862724,36437,238.5561985,36437,242.3884266,36437,203.1080887,36437,53.65119324,36437,222.2692291,36437,172.450264
36438.25,192.9030304,36438.25,206.8692932,36438.25,104.1676364,36438.25,212.1933334,36438.25,237.2707274,36438.25,189.0449698,36438.25,127.3160001,36438.25,171.6836971,36438.25,154.3224243,36438.25,231.4836365,36438.25,235.3416971,36438.25,216.051394,36438.25,96.4515152,36438.25,236.4991153,36438.25,227.6255759,36438.25,135.0321213,36438.25,219.9094547,36438.25,235.7275031,36438.25,241.128788,36438.25,239.1997577,36438.25,115.7418182,36438.25,289.3545456,36438.25,138.8901819,36438.25,244.118785,36438.25,243.0578183,36438.25,106.0966667,36438.25,240.1642728,36438.25,244.0223335,36438.25,204.4772122,36438.25,54.01284851,36438.25,223.7675153,36438.25,173.6127274
36439.8125,192.9030304,36439.8125,207.7798767,36439.8125,104.1676364,36439.8125,212.1933334,36439.8125,237.2707274,36439.8125,189.0449698,36439.8125,127.3160001,36439.8125,171.6836971,36439.8125,154.3224243,36439.8125,231.4836365,36439.8125,235.3416971,36439.8125,216.051394,36439.8125,96.4515152,36439.8125,236.4991153,36439.8125,227.6255759,36439.8125,135.0321213,36439.8125,219.9094547,36439.8125,235.7275031,36439.8125,241.128788,36439.8125,239.1997577,36439.8125,115.7418182,36439.8125,289.3545456,36439.8125,138.8901819,36439.8125,244.118785,36439.8125,243.0578183,36439.8125,106.0966667,36439.8125,240.1642728,36439.8125,244.0223335,36439.8125,204.4772122,36439.8125,54.01284851,36439.8125,223.7675153,36439.8125,173.6127274
36441.76563,192.9030304,36441.76563,209.0401459,36441.76563,104.1676364,36441.76563,212.1933334,36441.76563,237.2707274,36441.76563,189.0449698,36441.76563,127.3160001,36441.76563,171.6836971,36441.76563,154.3224243,36441.76563,231.4836365,36441.76563,235.3416971,36441.76563,216.051394,36441.76563,96.4515152,36441.76563,236.4991153,36441.76563,227.6255759,36441.76563,135.0321213,36441.76563,219.9094547,36441.76563,235.7275031,36441.76563,241.128788,36441.76563,239.1997577,36441.76563,115.7418182,36441.76563,289.3545456,36441.76563,138.8901819,36441.76563,244.118785,36441.76563,243.0578183,36441.76563,106.0966667,36441.76563,240.1642728,36441.76563,244.0223335,36441.76563,204.4772122,36441.76563,54.01284851,36441.76563,223.7675153,36441.76563,173.6127274
36443.88281,192.9030304,36443.88281,210.4960632,36443.88281,104.1676364,36443.88281,212.1933334,36443.88281,237.2707274,36443.88281,189.0449698,36443.88281,127.3160001,36443.88281,171.6836971,36443.88281,154.3224243,36443.88281,231.4836365,36443.88281,235.3416971,36443.88281,216.051394,36443.88281,96.4515152,36443.88281,236.4991153,36443.88281,227.6255759,36443.88281,135.0321213,36443.88281,219.9094547,36443.88281,235.7275031,36443.88281,241.128788,36443.88281,239.1997577,36443.88281,115.7418182,36443.88281,289.3545456,36443.88281,138.8901819,36443.88281,244.118785,36443.88281,243.0578183,36443.88281,106.0966667,36443.88281,240.1642728,36443.88281,244.0223335,36443.88281,204.4772122,36443.88281,54.01284851,36443.88281,223.7675153,36443.88281,173.6127274
36446,192.9030304,36446,211.960968,36446,104.1676364,36446,212.1933334,36446,237.2707274,36446,189.0449698,36446,127.3160001,36446,171.6836971,36446,154.3224243,36446,231.4836365,36446,235.3416971,36446,216.051394,36446,96.4515152,36446,236.4991153,36446,227.6255759,36446,135.0321213,36446,219.9094547,36446,235.7275031,36446,241.128788,36446,239.1997577,36446,115.7418182,36446,289.3545456,36446,138.8901819,36446,244.118785,36446,243.0578183,36446,106.0966667,36446,240.1642728,36446,244.0223335,36446,204.4772122,36446,54.01284851,36446,223.7675153,36446,173.6127274
36447.5,199.3963165,36447.5,212.9196625,36447.5,107.6740109,36447.5,219.3359482,36447.5,245.2574693,36447.5,195.4083902,36447.5,131.6015689,36447.5,177.4627217,36447.5,159.5170532,36447.5,239.2755798,36447.5,243.2635062,36447.5,223.3238745,36447.5,99.69815826,36447.5,244.4598841,36447.5,235.2876535,36447.5,139.5774216,36447.5,227.3118008,36447.5,243.6622988,36447.5,249.2453957,36447.5,247.2514325,36447.5,119.6377899,36447.5,299.0944748,36447.5,143.5653479,36447.5,252.3360386,36447.5,251.2393588,36447.5,109.6679741,36447.5,248.2484141,36447.5,252.2363404,36447.5,211.3600955,36447.5,55.83096863,36447.5,231.2997272,36447.5,179.4566849
36449,199.3963165,36449,215.1846008,36449,107.6740109,36449,219.3359482,36449,245.2574693,36449,195.4083902,36449,131.6015689,36449,177.4627217,36449,159.5170532,36449,239.2755798,36449,243.2635062,36449,223.3238745,36449,99.69815826,36449,244.4598841,36449,235.2876535,36449,139.5774216,36449,227.3118008,36449,243.6622988,36449,249.2453957,36449,247.2514325,36449,119.6377899,36449,299.0944748,36449,143.5653479,36449,252.3360386,36449,251.2393588,36449,109.6679741,36449,248.2484141,36449,252.2363404,36449,211.3600955,36449,55.83096863,36449,231.2997272,36449,179.4566849
36450.875,179.082077,36450.875,205.602005,36450.875,96.70432159,36450.875,196.9902847,36450.875,220.2709547,36450.875,175.5004355,36450.875,118.1941708,36450.875,159.3830486,36450.875,143.2656616,36450.875,214.8984924,36450.875,218.480134,36450.875,200.5719263,36450.875,89.54103851,36450.875,219.5546264,36450.875,211.3168509,36450.875,125.3574539,36450.875,204.1535678,36450.875,218.8382981,36450.875,223.8525963,36450.875,222.0617755,36450.875,107.4492462,36450.875,268.6231155,36450.875,128.9390955,36450.875,226.6283685,36450.875,225.6434171,36450.875,98.49514236,36450.875,222.9571859,36450.875,226.5388274,36450.875,189.8270016,36450.875,50.14298157,36450.875,207.7352094,36450.875,161.1738693
36452.35199,179.082077,36452.35199,205.0348511,36452.35199,96.70432159,36452.35199,196.9902847,36452.35199,220.2709547,36452.35199,175.5004355,36452.35199,118.1941708,36452.35199,159.3830486,36452.35199,143.2656616,36452.35199,214.8984924,36452.35199,218.480134,36452.35199,200.5719263,36452.35199,89.54103851,36452.35199,219.5546264,36452.35199,211.3168509,36452.35199,125.3574539,36452.35199,204.1535678,36452.35199,218.8382981,36452.35199,223.8525963,36452.35199,222.0617755,36452.35199,107.4492462,36452.35199,268.6231155,36452.35199,128.9390955,36452.35199,226.6283685,36452.35199,225.6434171,36452.35199,98.49514236,36452.35199,222.9571859,36452.35199,226.5388274,36452.35199,189.8270016,36452.35199,50.14298157,36452.35199,207.7352094,36452.35199,161.1738693
36454.16052,179.082077,36454.16052,205.7322388,36454.16052,96.70432159,36454.16052,196.9902847,36454.16052,220.2709547,36454.16052,175.5004355,36454.16052,118.1941708,36454.16052,159.3830486,36454.16052,143.2656616,36454.16052,214.8984924,36454.16052,218.480134,36454.16052,200.5719263,36454.16052,89.54103851,36454.16052,219.5546264,36454.16052,211.3168509,36454.16052,125.3574539,36454.16052,204.1535678,36454.16052,218.8382981,36454.16052,223.8525963,36454.16052,222.0617755,36454.16052,107.4492462,36454.16052,268.6231155,36454.16052,128.9390955,36454.16052,226.6283685,36454.16052,225.6434171,36454.16052,98.49514236,36454.16052,222.9571859,36454.16052,226.5388274,36454.16052,189.8270016,36454.16052,50.14298157,36454.16052,207.7352094,36454.16052,161.1738693
36456.42114,179.082077,36456.42114,206.8413086,36456.42114,96.70432159,36456.42114,196.9902847,36456.42114,220.2709547,36456.42114,175.5004355,36456.42114,118.1941708,36456.42114,159.3830486,36456.42114,143.2656616,36456.42114,214.8984924,36456.42114,218.480134,36456.42114,200.5719263,36456.42114,89.54103851,36456.42114,219.5546264,36456.42114,211.3168509,36456.42114,125.3574539,36456.42114,204.1535678,36456.42114,218.8382981,36456.42114,223.8525963,36456.42114,222.0617755,36456.42114,107.4492462,36456.42114,268.6231155,36456.42114,128.9390955,36456.42114,226.6283685,36456.42114,225.6434171,36456.42114,98.49514236,36456.42114,222.9571859,36456.42114,226.5388274,36456.42114,189.8270016,36456.42114,50.14298157,36456.42114,207.7352094,36456.42114,161.1738693
36459.24701,179.082077,36459.24701,208.1676178,36459.24701,96.70432159,36459.24701,196.9902847,36459.24701,220.2709547,36459.24701,175.5004355,36459.24701,118.1941708,36459.24701,159.3830486,36459.24701,143.2656616,36459.24701,214.8984924,36459.24701,218.480134,36459.24701,200.5719263,36459.24701,89.54103851,36459.24701,219.5546264,36459.24701,211.3168509,36459.24701,125.3574539,36459.24701,204.1535678,36459.24701,218.8382981,36459.24701,223.8525963,36459.24701,222.0617755,36459.24701,107.4492462,36459.24701,268.6231155,36459.24701,128.9390955,36459.24701,226.6283685,36459.24701,225.6434171,36459.24701,98.49514236,36459.24701,222.9571859,36459.24701,226.5388274,36459.24701,189.8270016,36459.24701,50.14298157,36459.24701,207.7352094,36459.24701,161.1738693
36462.12347,179.082077,36462.12347,209.4633789,36462.12347,96.70432159,36462.12347,196.9902847,36462.12347,220.2709547,36462.12347,175.5004355,36462.12347,118.1941708,36462.12347,159.3830486,36462.12347,143.2656616,36462.12347,214.8984924,36462.12347,218.480134,36462.12347,200.5719263,36462.12347,89.54103851,36462.12347,219.5546264,36462.12347,211.3168509,36462.12347,125.3574539,36462.12347,204.1535678,36462.12347,218.8382981,36462.12347,223.8525963,36462.12347,222.0617755,36462.12347,107.4492462,36462.12347,268.6231155,36462.12347,128.9390955,36462.12347,226.6283685,36462.12347,225.6434171,36462.12347,98.49514236,36462.12347,222.9571859,36462.12347,226.5388274,36462.12347,189.8270016,36462.12347,50.14298157,36462.12347,207.7352094,36462.12347,161.1738693
36465,179.082077,36465,210.6964874,36465,96.70432159,36465,196.9902847,36465,220.2709547,36465,175.5004355,36465,118.1941708,36465,159.3830486,36465,143.2656616,36465,214.8984924,36465,218.480134,36465,200.5719263,36465,89.54103851,36465,219.5546264,36465,211.3168509,36465,125.3574539,36465,204.1535678,36465,218.8382981,36465,223.8525963,36465,222.0617755,36465,107.4492462,36465,268.6231155,36465,128.9390955,36465,226.6283685,36465,225.6434171,36465,98.49514236,36465,222.9571859,36465,226.5388274,36465,189.8270016,36465,50.14298157,36465,207.7352094,36465,161.1738693
36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0,36468.59564,0
36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0,36470.79779,0
36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0,36473,0
36474,211.1521606,36474,222.9281311,36474,114.0221667,36474,232.2673767,36474,259.7171576,36474,206.9291174,36474,139.360426,36474,187.925423,36474,168.9217285,36474,253.3825928,36474,257.605636,36474,236.4904199,36474,105.5760803,36474,258.872549,36474,249.1595496,36474,147.8065125,36474,240.7134631,36474,258.0279403,36474,263.9402008,36474,261.8286792,36474,126.6912964,36474,316.728241,36474,152.0295557,36474,267.2130593,36474,266.0517224,36474,116.1336884,36474,262.88444,36474,267.1074832,36474,223.8212903,36474,59.12260498,36474,244.9365063,36474,190.0369446
36475.25,160.3470459,36475.25,194.6778107,36475.25,86.58740479,36475.25,176.3817505,36475.25,197.2268665,36475.25,157.140105,36475.25,105.8290503,36475.25,142.7088708,36475.25,128.2776367,36475.25,192.4164551,36475.25,195.623396,36475.25,179.5886914,36475.25,80.17352295,36475.25,196.5854783,36475.25,189.2095142,36475.25,112.2429321,36475.25,182.7956323,36475.25,195.9440901,36475.25,200.4338074,36475.25,198.8303369,36475.25,96.20822754,36475.25,240.5205688,36475.25,115.449873,36475.25,202.9191866,36475.25,202.0372778,36475.25,88.19087524,36475.25,199.6320721,36475.25,202.8390131,36475.25,169.9678687,36475.25,44.89717285,36475.25,186.0025732,36475.25,144.3123413
36476.125,160.3470459,36476.125,200.8393097,36476.125,86.58740479,36476.125,176.3817505,36476.125,197.2268665,36476.125,157.140105,36476.125,105.8290503,36476.125,142.7088708,36476.125,128.2776367,36476.125,192.4164551,36476.125,195.623396,36476.125,179.5886914,36476.125,80.17352295,36476.125,196.5854783,36476.125,189.2095142,36476.125,112.2429321,36476.125,182.7956323,36476.125,195.9440901,36476.125,200.4338074,36476.125,198.8303369,36476.125,96.20822754,36476.125,240.5205688,36476.125,115.449873,36476.125,202.9191866,36476.125,202.0372778,36476.125,88.19087524,36476.125,199.6320721,36476.125,202.8390131,36476.125,169.9678687,36476.125,44.89717285,36476.125,186.0025732,36476.125,144.3123413
